202.101.103.000|202.101.103.127|福建省|厦门市|
202.101.103.128|202.101.103.159|福建省|厦门市公安局|
202.101.103.160|202.101.103.167|福建省|厦门海峡通讯联合|
202.101.103.168|202.101.103.175|福建省|opcom O.E.(xiamen)sovc|
202.101.103.176|202.101.103.191|福建省|厦门厦新电子有限公司|
202.101.103.192|202.101.103.207|福建省|厦门 BOORNS 有限公司|
202.101.103.208|202.101.103.223|福建省|厦门ICBC Xiamen Branch|
202.101.103.224|202.101.103.255|福建省|厦门市因特咖啡屋|
202.101.104.000|202.101.104.007|福建省|厦门市第一百货|
202.101.104.008|202.101.104.015|福建省|厦门经济信息中心|
202.101.104.016|202.101.104.023|福建省|厦门市卫生检查局|
202.101.104.024|202.101.104.031|福建省|厦门市地方税务局|
202.101.104.032|202.101.104.047|福建省|厦门一中|
202.101.104.048|202.101.104.055|福建省|厦门 CHANGKUN 工业股份公司|
202.101.104.056|202.101.104.063|福建省|厦门RORING INDUSTRIES(XIAMEN) LTD|
202.101.104.064|202.101.104.095|福建省|厦门 Zongheng 集团公司|
202.101.104.096|202.101.104.127|福建省|厦门因特咖啡屋|
202.101.104.128|202.101.104.135|福建省|厦门 HAIFA 投资工业公司|
202.101.104.136|202.101.104.143|福建省|厦门航空|
202.101.104.144|202.101.104.159|福建省|厦门建筑信息办公室|
202.101.104.160|202.101.104.167|福建省|厦门Salom Electric(Xiamen)|
202.101.104.168|202.101.104.175|福建省|厦门Xindeco LTD.|
202.101.104.176|202.101.104.191|福建省|厦门 Tjin Goan Industrial LTD.|
202.101.104.192|202.101.104.207|福建省|厦门市物价管理局|
202.101.104.208|202.101.104.215|福建省|厦门 Lini Co.|
202.101.104.216|202.101.104.223|福建省|厦门海运公司|
202.101.104.224|202.101.104.255|福建省|厦门电信|
202.101.105.000|202.101.105.159|福建省|厦门用户+D6997|
202.101.105.160|202.101.105.191|福建省|厦门政府信息办公室|
202.101.105.192|202.101.105.207|福建省|厦门overseas chinese electtonic|
202.101.105.208|202.101.105.223|福建省|厦门市邮电局|
202.101.105.224|202.101.105.239|福建省|厦门 mail harbor building stock company|
202.101.105.240|202.101.105.255|福建省|厦门电信|
202.101.106.000|202.101.106.007|福建省|厦门建筑信息中心|
202.101.106.008|202.101.106.015|福建省|厦门 Post & Telecom Computing Center|
202.101.106.016|202.101.106.031|福建省|漳州八达信息公司|
202.101.106.032|202.101.106.047|福建省|厦门华美卷烟有限公司|
202.101.106.048|202.101.106.063|福建省|厦门市数据通讯培训中心|
202.101.106.064|202.101.106.255|福建省|厦门信息网|
202.101.107.000|202.101.107.031|福建省|晋江信息港|
202.101.107.000|202.101.108.255|福建省|泉州电信|
202.101.107.032|202.101.107.191|福建省|泉州用户+D7011|
202.101.107.192|202.101.107.255|福建省|泉州多媒体信息中心|
202.101.108.000|202.101.108.016|福建省|泉州新闻|
202.101.108.032|202.101.108.063|福建省|惠安用户|
202.101.108.064|202.101.108.095|福建省|南安用户|
202.101.108.096|202.101.108.175|福建省|泉州用户|
202.101.108.176|202.101.108.191|福建省|泉州Guanfa Telecom Company Limited|
202.101.108.192|202.101.108.199|福建省|石狮信息港|
202.101.108.200|202.101.108.207|福建省|永春信息港|
202.101.108.208|202.101.108.223|福建省|泉州移动通讯局|
202.101.108.224|202.101.108.239|福建省|泉州ACI Group|
202.101.108.240|202.101.108.255|福建省|德化、Jiaxin|
202.101.109.000|202.101.109.255|福建省|泉州市用户|
202.101.110.000|202.101.110.255|福建省|莆田市|
202.101.111.001|202.101.111.095|福建省|莆田信息港|
202.101.111.096|202.101.111.127|福建省|莆田市数据通讯局及网吧|
202.101.111.192|202.101.111.199|福建省|莆田linguozhong|
202.101.111.200|202.101.111.208|福建省|兴化大学|
202.101.111.208|202.101.111.223|福建省|仙游网吧|
202.101.111.224|202.101.111.255|福建省|仙游|
202.101.112.000|202.101.112.255|福建省|漳州市|
202.101.113.000|202.101.113.255|福建省|龙岩市用户|
202.101.114.000|202.101.114.255|福建省|三明市|
202.101.115.000|202.101.115.095|福建省|南平市|
202.101.115.096|202.101.115.103|福建省|南平市科委|
202.101.115.104|202.101.115.191|福建省|动态分配（南平个市）|
202.101.115.192|202.101.115.207|福建省|南平市移动通讯局|
202.101.115.208|202.101.115.215|福建省|南平市数据通讯局|
202.101.115.216|202.101.115.223|福建省|浦城数据通讯局|
202.101.115.224|202.101.115.239|福建省|三明市|
202.101.115.240|202.101.115.255|福建省|建阳市数据通讯局|
202.101.116.000|202.101.117.255|福建省|福州用户|
202.101.118.000|202.101.118.127|福建省|福州市用户|
202.101.118.128|202.101.118.191|福建省|福建省邮电学校|
202.101.118.192|202.101.118.255|福建省|福建省旅游局|
202.101.119.000|202.101.121.255|福建省|厦门市|
202.101.122.000|202.101.122.255|福建省|泉州市用户|
202.101.123.000|202.101.123.255|福建省|泉州DDN用户|
202.101.124.000|202.101.124.255|福建省|三明市|
202.101.125.000|202.101.125.255|福建省|厦门 98 TRADE INFORMATION NETWORK|
202.101.126.000|202.101.126.031|福建省|宁德信息港|
202.101.126.032|202.101.126.039|福建省|宁德OA System of Ningde Post & Telecom  Office|
202.101.126.040|202.101.126.047|福建省|福安信息港|
202.101.126.048|202.101.126.063|福建省|柘荣信息港|
202.101.126.064|202.101.126.095|福建省|屏南信息港|
202.101.126.096|202.101.126.103|福建省|宁德税务|
202.101.126.104|202.101.126.127|福建省|未知|
202.101.126.128|202.101.126.143|福建省|三明经济信息中心|
202.101.126.144|202.101.126.191|福建省|三明市|
202.101.126.192|202.101.126.199|福建省|清流|
202.101.126.200|202.101.126.207|福建省|沙县|
202.101.126.208|202.101.126.223|福建省|三明信息港|
202.101.126.224|202.101.126.239|福建省|永安信息港|
202.101.126.240|202.101.126.247|福建省|三明信息中心|
202.101.126.248|202.101.126.255|福建省|三明信息公司|
202.101.127.000|202.101.127.127|福建省|信息网|
202.101.127.128|202.101.127.191|福建省|福州银河信息港|
202.101.127.192|202.101.127.223|福建省|福清阳光电脑咖啡屋|
202.101.127.224|202.101.127.255|福建省|福建实达信息技术有限公司|
202.101.128.000|202.101.129.255|福建省|福州用户|
202.101.130.000|202.101.131.255|福建省|福州用户|
202.101.132.000|202.101.139.255|福建省|福州用户|Ｂ．Ｂ
202.101.132.000|202.101.132.255|福建省|福州用户|Ｂ．Ｂ
202.101.134.000|202.101.134.255|福建省|莆田用户|
202.101.138.000|202.101.138.255|福建省|福州用户|
202.101.140.000|202.101.140.255|福建省|蒲田市用户|
202.101.141.000|202.101.141.255|福建省|宁德市用户|
202.101.142.000|202.101.142.255|福建省|南平市用户|
202.101.143.000|202.101.143.255|福建省|福州市用户|
202.101.144.000|202.101.147.255|福建省|泉州市用户|
202.101.148.000|202.101.148.255|福建省|龙岩市用户|
202.101.150.000|202.101.150.255|福建省|漳州市用户|
202.101.152.000|202.101.154.255|福建省|厦门用户|
202.101.153.000|202.101.155.255|福建省|厦门市|
202.101.160.000|202.101.162.255|浙江省|杭州用户|
202.101.160.000|202.101.191.255|浙江省||
202.101.164.000|202.101.165.255|浙江省|杭州用户|
202.101.167.000|202.101.167.255|浙江省|宁波电信局|
202.101.168.000|202.101.169.255|浙江省|杭州电信局|
202.101.171.000|202.101.172.255|浙江省|台州电信局|
202.101.175.000|202.101.175.255|浙江省|台州电信局|
202.101.177.000|202.101.177.255|浙江省|嘉兴电信局|
202.101.180.000|202.101.180.255|浙江省|衢州市|
202.101.182.000|202.101.182.255|浙江省|舟山市|
202.101.187.000|202.101.187.255|江西省|宜春用户|老渔翁
202.101.192.000|202.101.255.255|江西省||
202.101.196.000|202.101.197.255|江西省|九江拨号用户|
202.101.198.000|202.101.199.255|江西省|宜春用户|
202.101.200.000|202.101.200.255|江西省|萍乡用户|
202.101.201.000|202.101.203.255|江西省|赣州用户|
202.101.204.000|202.101.204.255|江西省|上饶用户|
202.101.209.000|202.101.209.255|江西省|华东交通大学|
202.101.210.000|202.101.210.255|江西省|宜春用户|
202.101.211.000|202.101.212.255|江西省|新余用户|
202.101.212.000|202.101.212.255|江西省|华东地质学院|
202.101.217.000|202.101.218.255|江西省|抚州用户|
202.101.220.000|202.101.229.255|江西省|南昌ISND用户|老渔翁
202.101.224.000|202.101.224.255|江西省|南昌市|
202.101.226.000|202.101.226.255|江西省|九江市|
202.101.228.000|202.101.228.255|江西省|赣州市|
202.101.230.000|202.101.230.255|江西省|萍乡市|
202.101.231.000|202.101.231.255|江西省|宜春市|
202.101.232.000|202.101.232.255|江西省|新余市|
202.101.233.000|202.101.233.255|江西省|吉安市|
202.101.234.000|202.101.234.255|江西省|抚州市|
202.101.235.000|202.101.235.255|江西省|鹰潭市|
202.101.236.000|202.101.236.255|江西省|上饶市|
202.101.237.000|202.101.237.255|江西省|景德镇市|
202.101.238.000|202.101.238.255|江西省|省路由器|
202.101.249.000|202.101.249.255|江西省|宁都/上饶市|
202.101.254.000|202.101.255.255|江西省|南昌用户|
202.102.000.000|202.102.000.255|江苏省|南京市|
202.102.000.000|202.102.127.255|江苏省||
202.102.000.000|202.102.000.255|江苏省|南京用户|浴火天堂
202.102.001.000|202.102.001.127|江苏省|苏州政府网|
202.102.002.000|202.102.002.255|江苏省|无锡拨号用户|
202.102.002.000|202.102.002.255|江苏省|无锡市|
202.102.003.000|202.102.003.255|江苏省|常州拨号用户|
202.102.003.000|202.102.003.255|江苏省|镇江拨号用户|
202.102.003.000|202.102.003.255|江苏省|常州数据局|
202.102.004.000|202.102.004.255|江苏省|镇江市|
202.102.007.000|202.102.007.255|江苏省|扬州热线|
202.102.008.000|202.102.008.255|江苏省|南通地区|
202.102.009.000|202.102.009.255|江苏省|徐州市|
202.102.010.000|202.102.010.255|江苏省|淮阴市|
202.102.011.000|202.102.011.255|江苏省|盐城市|
202.102.012.000|202.102.012.255|江苏省|连云港市|
202.102.013.000|202.102.013.255|江苏省||
202.102.014.000|202.102.014.255|江苏省|无锡市|nvivoo
202.102.016.000|202.102.016.255|江苏省|江阴邮政局|
202.102.017.000|202.102.017.255|江苏省|无锡TAIDE公司|
202.102.019.000|202.102.019.255|江苏省|扬州用户|心灵之翼
202.102.020.000|202.102.020.255|江苏省||
202.102.022.000|202.102.023.255|江苏省|南京用户|
202.102.024.000|202.102.024.255|江苏省|南京拨号用户|
202.102.025.000|202.102.025.255|江苏省|苏州用户|
202.102.026.000|202.102.026.255|江苏省|南京电信局|
202.102.028.000|202.102.028.255|江苏省|苏州市|
202.102.029.000|202.102.029.255|江苏省|南京市|
202.102.030.000|202.102.030.255|江苏省|南京市|
202.102.033.000|202.102.034.255|江苏省|扬州市|
202.102.035.000|202.102.035.255|江苏省|苏州市|
202.102.037.000|202.102.038.255|江苏省|扬州用户|
202.102.039.000|202.102.039.255|江苏省|南通用户|
202.102.048.000|202.102.048.255|江苏省|宿迁市|
202.102.049.000|202.102.049.255|江苏省|泰州市|
202.102.050.000|202.102.050.255|江苏省|昆山用户|
202.102.056.000|202.102.056.255|江苏省|连云港市|
202.102.058.000|202.102.058.255|江苏省|淮阴市|
202.102.059.000|202.102.059.255|江苏省|淮阴用户|
202.102.064.000|202.102.064.255|北京|政法大学|
202.102.065.000|202.102.085.255|江苏省|南京用户|浴火天堂
202.102.068.000|202.102.068.255|江苏省|南京市|
202.102.086.000|202.102.086.255|江苏省|南京市用户|
202.102.087.000|202.102.087.255|江苏省|南京用户|
202.102.088.000|202.102.088.255|江苏省|苏州市|
202.102.089.000|202.102.115.255|江苏省|南京用户|
202.102.118.000|202.102.118.255|江苏省|淮阴用户|
202.102.118.072|202.102.118.079|江苏省|南京国源网络有限公司|
202.102.125.000|202.102.125.255|江苏省|泰州用户|
202.102.128.000|202.102.191.255|山东省||
202.102.132.000|202.102.132.255|山东省|省路由网段|
202.102.132.000|202.102.132.255|山东省|济南用户|
202.102.133.000|202.102.133.255|山东省|济南市|
202.102.134.000|202.102.134.255|山东省|青岛用户|
202.102.135.000|202.102.135.255|山东省|烟台市|
202.102.135.000|202.102.135.255|山东省|烟台用户|
202.102.136.000|202.102.136.255|山东省|济南用户|
202.102.136.000|202.102.136.255|山东省|济南用户|
202.102.137.000|202.102.137.255|山东省|淄博用户|
202.102.138.000|202.102.138.255|山东省|东营用户|
202.102.140.000|202.102.140.255|山东省|聊城用户|
202.102.141.000|202.102.141.255|山东省|淄博用户|
202.102.142.000|202.102.142.255|山东省|日照市|
202.102.144.000|202.102.144.255|山东省|枣庄用户|
202.102.145.000|202.102.145.255|山东省|济宁（兖州）用户|
202.102.145.016|202.102.145.031|山东省|浪潮集团|
202.102.148.080|202.102.148.087|山东省|潍坊华光公司|
202.102.149.096|202.102.149.103|山东省|济宁市|
202.102.152.000|202.102.152.255|山东省|济南市|
202.102.154.000|202.102.155.255|山东省||
202.102.156.000|202.102.156.127|山东省|青岛市|
202.102.156.128|202.102.156.255|山东省|烟台市|
202.102.157.000|202.102.158.255|山东省|青岛市|
202.102.173.000|202.102.173.255|山东省|潍坊市|
202.102.177.000|202.102.177.063|山东省|日照用户|
202.102.177.064|202.102.177.127|山东省|青岛用户|
202.102.177.128|202.102.177.255|山东省|枣庄用户|
202.102.178.000|202.102.178.255|山东省|聊城用户|
202.102.179.000|202.102.179.255|山东省|烟台用户|
202.102.180.000|202.102.180.255|山东省|淄博用户|
202.102.189.000|202.102.190.255|山东省|青岛市用户|
202.102.192.000|202.102.193.255|安徽省|合肥用户|
202.102.194.000|202.102.195.255|安徽省|合肥用户|
202.102.195.000|202.102.195.015|安徽省|省外事办公室|
202.102.195.016|202.102.195.031|安徽省|省科技工业信息协会|
202.102.195.032|202.102.195.063|安徽省|省经贸委|
202.102.195.064|202.102.195.095|安徽省|省进出口公司|
202.102.195.096|202.102.195.103|安徽省|省电信大客户部|
202.102.195.112|202.102.195.143|安徽省|电子部38所|
202.102.195.144|202.102.195.159|安徽省|省电信网吧|
202.102.195.176|202.102.195.191|安徽省|省公安厅|
202.102.195.208|202.102.195.223|安徽省|物价局|
202.102.195.224|202.102.195.254|安徽省|长江批发市场|
202.102.196.000|202.102.196.015|安徽省|zhang gongshan宾馆|
202.102.196.000|202.102.196.127|安徽省|省专线用户|
202.102.196.016|202.102.196.047|安徽省|蚌埠网吧|
202.102.196.048|202.102.196.063|安徽省|芜湖建材公司|
202.102.196.064|202.102.196.095|安徽省|芜湖市|
202.102.196.096|202.102.196.103|安徽省|芜湖kenafu石膏板|
202.102.196.104|202.102.196.119|安徽省|铜陵同丰电子股份公司|
202.102.196.128|202.102.196.255|安徽省|蚌埠市|
202.102.197.000|202.102.198.255|安徽省|省多媒体数据局|
202.102.197.000|202.102.198.255|安徽省|合肥用户|
202.102.199.000|202.102.199.127|安徽省|芜湖市|
202.102.199.000|202.102.199.255|安徽省|芜湖市|
202.102.199.128|202.102.199.255|安徽省|芜湖市|
202.102.200.000|202.102.200.127|安徽省|蚌埠市|
202.102.200.000|202.102.200.255|安徽省|蚌埠市|
202.102.200.128|202.102.200.255|安徽省|蚌埠市|
202.102.201.000|202.102.201.127|安徽省|阜阳市|
202.102.201.128|202.102.201.255|安徽省|安庆市|
202.102.202.000|202.102.202.127|安徽省|铜陵市|
202.102.202.128|202.102.202.255|安徽省|马鞍山市|
202.102.203.000|202.102.203.127|安徽省|池州市|
202.102.203.128|202.102.203.255|安徽省|黄山市|
202.102.204.000|202.102.204.127|安徽省|巢湖市|
202.102.204.128|202.102.204.255|安徽省|宣城市|
202.102.205.000|202.102.206.255|安徽省||
202.102.207.000|202.102.207.255|安徽省|芜湖用户|
202.102.208.000|202.102.208.127|安徽省|淮南市|
202.102.208.128|202.102.208.255|安徽省|宿州市|
202.102.209.000|202.102.209.127|安徽省|六安市|
202.102.209.128|202.102.209.255|安徽省|滁州市|
202.102.210.000|202.102.210.127|安徽省|毫州市|
202.102.210.128|202.102.210.255|安徽省|淮北市|
202.102.214.000|202.102.214.255|安徽省|合肥拨号用户|
202.102.216.000|202.102.216.255|安徽省||
202.102.217.000|202.102.217.255|安徽省|滁州市|
202.102.219.000|202.102.219.015|安徽省|安庆政府|
202.102.219.000|202.102.219.255|安徽省|专线用户|
202.102.220.000|202.102.222.255|安徽省|合肥用户|
202.102.223.000|202.102.223.255|安徽省|合肥用户|
202.102.224.000|202.102.224.255|河南省|郑州市|
202.102.225.000|202.102.225.255|河南省|郑州市|
202.102.227.000|202.102.227.255|河南省|洛阳信息港|
202.102.228.000|202.102.228.255|河南省|洛阳市|
202.102.229.000|202.102.229.127|河南省|开封信息港|
202.102.229.128|202.102.229.255|河南省|新乡信息港|
202.102.230.000|202.102.230.127|河南省|焦作信息港（少量安阳用户）|
202.102.230.000|202.102.230.255|河南省|安阳用户|
202.102.231.000|202.102.231.127|河南省|南阳用户|Ｂ．Ｂ
202.102.231.128|202.102.231.255|河南省|南阳信息港|
202.102.233.000|202.102.233.063|河南省|许昌信息港|
202.102.233.064|202.102.233.127|河南省|三门峡信息港|
202.102.233.128|202.102.233.191|河南省|驻马店信息港|
202.102.233.192|202.102.233.255|河南省|信阳信息港|
202.102.234.000|202.102.234.063|河南省|周口信息港|
202.102.234.064|202.102.234.127|河南省|商丘信息港|
202.102.234.128|202.102.234.191|河南省|濮阳信息港|
202.102.234.192|202.102.234.255|河南省|鹤壁信息港|
202.102.237.000|202.102.237.255|河南省|洛阳用户|
202.102.238.000|202.102.238.255|河南省|开封信息港|
202.102.240.000|202.102.249.255|河南省|郑州用户|
202.102.246.000|202.102.246.255|河南省|郑州 专线用户|
202.102.247.000|202.102.247.127|河南省|省邮电学校|
202.102.247.128|202.102.247.255|河南省|郑州河南报业网|
202.102.248.000|202.102.248.103|河南省|郑州专线用户|
202.102.248.104|202.102.248.111|河南省|平顶山电信局|
202.102.248.112|202.102.248.119|河南省|开封多媒体局|
202.102.248.120|202.102.248.127|河南省|郑州专线用户|
202.102.249.000|202.102.250.255|河南省|郑州商都信息中心|
202.102.251.000|202.102.251.255|河南省|郑州电信局|
202.102.254.000|202.102.254.255|河南省|郑州拨号用户|
202.102.255.000|202.102.255.255|河南省|郑州电信局|
202.103.000.000|202.103.000.255|湖北省|电信(武汉)|
202.103.000.000|202.103.063.255|湖北省||
202.103.001.000|202.103.001.144|湖北省|武汉电信网吧用户|
202.103.001.000|202.103.003.255|湖北省|武汉电信—武汉热线|
202.103.003.064|202.103.003.071|湖北省|武汉友谊路网吧|
202.103.003.128|202.103.003.143|湖北省|武汉热线鲁巷网吧|
202.103.003.159|202.103.003.159|湖北省|武汉洪山路网吧|
202.103.004.000|202.103.004.255|湖北省|路由器|
202.103.006.000|202.103.006.255|湖北省|宜昌电信|
202.103.006.064|202.103.006.127|湖北省|宜昌用户|
202.103.007.000|202.103.007.255|湖北省|襄樊电信|
202.103.007.064|202.103.007.127|湖北省|襄樊用户|
202.103.008.000|202.103.008.255|湖北省|荆州电信|
202.103.008.064|202.103.008.127|湖北省|荆州用户|
202.103.009.000|202.103.009.255|湖北省|黄石电信|
202.103.009.064|202.103.009.127|湖北省|黄石用户|
202.103.010.000|202.103.010.255|湖北省|十堰电信|
202.103.010.064|202.103.010.127|湖北省|十堰用户|
202.103.011.000|202.103.011.255|湖北省|荆门电信|
202.103.011.064|202.103.011.127|湖北省|荆门用户|
202.103.012.000|202.103.012.255|湖北省|鄂州电信|
202.103.012.064|202.103.012.099|湖北省|鄂州用户|
202.103.013.000|202.103.013.255|湖北省|仙桃电信|
202.103.013.064|202.103.013.127|湖北省|仙桃用户|
202.103.014.000|202.103.014.255|湖北省|潜江电信|
202.103.014.000|202.103.014.255|湖北省|潜江用户|
202.103.014.064|202.103.014.127|湖北省|潜江用户|
202.103.015.000|202.103.015.255|湖北省|随州电信|
202.103.015.000|202.103.015.255|湖北省|随洲用户|
202.103.015.064|202.103.015.127|湖北省|随州用户|
202.103.016.000|202.103.016.255|湖北省|恩施用户|
202.103.018.000|202.103.018.255|湖北省|黄冈电信|
202.103.018.000|202.103.018.255|湖北省|黄岗用户|
202.103.018.064|202.103.018.127|湖北省|黄冈用户|
202.103.019.000|202.103.019.255|湖北省|咸宁电信|
202.103.019.000|202.103.019.255|湖北省|咸宁用户|
202.103.019.064|202.103.019.127|湖北省|咸宁用户|
202.103.020.000|202.103.020.255|湖北省|孝感电信|
202.103.020.064|202.103.020.127|湖北省|孝感用户|
202.103.023.000|202.103.023.255|湖北省|十堰电信？|
202.103.024.000|202.103.026.255|湖北省|武汉信息港|
202.103.026.000|202.103.026.255|湖北省|武汉信息港路由器|
202.103.026.002|202.103.026.002|湖北省|武汉信息港路由器|
202.103.026.006|202.103.026.006|湖北省|武汉信息港路由器|
202.103.027.000|202.103.033.255|湖北省|武汉用户|
202.103.028.000|202.103.028.255|湖北省|武汉市|
202.103.034.000|202.103.034.255|湖北省|武汉电信网吧？|
202.103.035.000|202.103.035.255|湖北省|武汉169映射|
202.103.035.000|202.103.035.255|湖北省|武汉用户|
202.103.035.006|202.103.035.006|湖北省|武汉专线用户|
202.103.036.000|202.103.039.255|湖北省|武汉专线用户|
202.103.040.000|202.103.041.255|湖北省|武汉武昌 用户|
202.103.040.000|202.103.048.255|湖北省|169映射/ 用户|
202.103.042.000|202.103.043.255|湖北省|武汉汉口 用户|
202.103.044.000|202.103.044.255|湖北省|各地169站点映射|
202.103.045.000|202.103.045.132|湖北省|楚天热线专线用户|
202.103.045.000|202.103.045.255|湖北省|武汉楚天热线169映射|
202.103.045.196|202.103.045.196|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.046.064|202.103.046.064|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.046.156|202.103.046.156|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.046.222|202.103.046.222|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.047.050|202.103.047.050|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.047.082|202.103.047.082|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.048.254|202.103.048.254|湖北省|黄冈/荆州/宜昌等地169拨号用户163映射|
202.103.050.000|202.103.050.255|湖北省|黄岗用户|
202.103.051.000|202.103.051.255|湖北省|武汉新干线公司|
202.103.052.000|202.103.052.255|湖北省|恩施用户|
202.103.053.000|202.103.053.255|湖北省|孝感拨号用户|
202.103.053.000|202.103.053.255|湖北省|广水用户|Ｂ．Ｂ
202.103.054.000|202.103.054.255|湖北省|荆州拨号用户|
202.103.055.000|202.103.055.255|湖北省|十堰拨号用户|
202.103.056.000|202.103.056.063|湖北省|黄石用户|
202.103.056.064|202.103.056.127|湖北省|荆门用户|
202.103.056.128|202.103.056.191|湖北省|鄂州用户|
202.103.056.192|202.103.056.255|湖北省|仙桃用户|
202.103.057.000|202.103.057.255|湖北省|咸宁用户|Ｂ．Ｂ
202.103.057.128|202.103.057.191|湖北省|孝感 用户|
202.103.058.000|202.103.058.255|湖北省|宜昌拨号用户|
202.103.059.000|202.103.060.255|湖北省|襄樊拨号用户|
202.103.061.000|202.103.061.255|湖北省|黄石拨号用户|
202.103.062.000|202.103.063.255|湖北省|武汉金企网专线用户|
202.103.064.000|202.103.064.255|湖南省|长沙天辰公司/用户|
202.103.064.000|202.103.127.255|湖南省||
202.103.065.000|202.103.065.255|湖南省|长沙用户|
202.103.066.000|202.103.066.255|湖南省|长沙用户|
202.103.067.000|202.103.067.255|湖南省|长沙用户|
202.103.067.001|202.103.067.008|湖南省|长沙湖南证券|
202.103.068.000|202.103.068.255|湖南省|长沙用户|
202.103.069.000|202.103.069.255|湖南省|长沙169专线用户|
202.103.070.000|202.103.075.255|湖南省|长沙用户|
202.103.072.000|202.103.072.255|湖南省|长沙用户|
202.103.074.000|202.103.081.255|湖南省|株洲用户|
202.103.082.000|202.103.082.255|湖南省|吉首市|
202.103.083.000|202.103.083.255|湖南省|怀化市|
202.103.084.000|202.103.084.255|湖南省|永州市|
202.103.085.000|202.103.085.255|湖南省|郴州市|
202.103.086.000|202.103.086.255|湖南省|益阳市|
202.103.087.000|202.103.087.255|湖南省|张家界市|
202.103.088.000|202.103.088.255|湖南省|娄底上市|
202.103.089.000|202.103.089.255|湖南省|吉首用户|
202.103.090.000|202.103.090.255|湖南省|怀化用户|
202.103.091.000|202.103.091.255|湖南省|永州用户|
202.103.092.000|202.103.092.255|湖南省|郴州用户|
202.103.093.000|202.103.093.255|湖南省|益阳用户|
202.103.094.000|202.103.094.255|湖南省|张家界用户|
202.103.096.000|202.103.096.255|湖南省|长沙电信|
202.103.097.000|202.103.097.255|湖南省|长沙用户|
202.103.098.000|202.103.098.255|湖南省|株洲市|
202.103.099.000|202.103.099.255|湖南省|岳阳电信|
202.103.100.000|202.103.100.255|湖南省|长沙市|
202.103.101.000|202.103.101.255|湖南省|常德市|
202.103.102.000|202.103.102.079|湖南省|衡阳电信|
202.103.102.080|202.103.102.095|湖南省|永州电信|
202.103.102.096|202.103.102.127|湖南省|郴州电信|
202.103.102.128|202.103.102.159|湖南省|永州电信|
202.103.103.000|202.103.103.015|湖南省|邵阳电信|
202.103.103.016|202.103.103.031|湖南省|怀化电信|
202.103.103.032|202.103.103.063|湖南省|邵阳电信|
202.103.103.064|202.103.103.079|湖南省|吉首电信|
202.103.103.080|202.103.103.095|湖南省|娄底电信|
202.103.103.096|202.103.103.127|湖南省|怀化电信|
202.103.103.128|202.103.103.159|湖南省|吉首电信|
202.103.103.160|202.103.103.191|湖南省|娄底电信|
202.103.104.000|202.103.104.255|湖南省|湘潭电信|
202.103.105.000|202.103.105.255|湖南省|常德 用户|
202.103.106.000|202.103.106.255|湖南省|长沙电信|
202.103.106.224|202.103.106.231|湖南省|长沙远大空调|
202.103.106.232|202.103.106.235|湖南省|佳信网络|
202.103.107.000|202.103.107.255|湖南省|长沙用户|
202.103.108.000|202.103.108.255|湖南省|长沙电信/专线用户|
202.103.109.000|202.103.109.255|湖南省|长沙省多媒体局专线|
202.103.110.000|202.103.112.255|湖南省|省电信局|
202.103.111.000|202.103.111.080|湖南省|长沙169信息港 /专线用户|
202.103.111.081|202.103.111.254|湖南省|省169信息港|
202.103.112.000|202.103.112.025|湖南省|湘潭169信息港|
202.103.112.026|202.103.112.050|湖南省|株洲169信息港|
202.103.112.051|202.103.112.075|湖南省|衡阳169信息港|
202.103.112.076|202.103.112.100|湖南省|常德169信息港|
202.103.112.101|202.103.112.125|湖南省|岳阳169信息港|
202.103.112.126|202.103.112.150|湖南省|邵阳169信息港|
202.103.112.151|202.103.112.165|湖南省|郴州169信息港|
202.103.112.166|202.103.112.180|湖南省|益阳169信息港|
202.103.112.181|202.103.112.195|湖南省|永州169信息港|
202.103.112.196|202.103.112.210|湖南省|娄底169信息港|
202.103.112.211|202.103.112.225|湖南省|怀化169信息港|
202.103.112.226|202.103.112.240|湖南省|张家界169信息港|
202.103.112.241|202.103.112.254|湖南省|吉首169信息港|
202.103.113.000|202.103.113.255|湖南省|常德用户|
202.103.114.000|202.103.114.255|湖南省|长沙用户|
202.103.115.000|202.103.115.255|湖南省|株洲用户|
202.103.115.000|202.103.115.255|湖南省|株洲用户|
202.103.116.000|202.103.116.255|湖南省|长沙用户|
202.103.117.000|202.103.118.255|湖南省|岳阳用户|
202.103.119.000|202.103.119.255|湖南省|衡阳用户|
202.103.120.000|202.103.120.255|湖南省|长沙用户|
202.103.121.000|202.103.121.255|湖南省|衡阳用户|
202.103.122.000|202.103.122.255|湖南省|永州电信|
202.103.123.000|202.103.123.255|湖南省|邵阳163拔号用户|
202.103.124.000|202.103.124.255|湖南省|长沙用户|
202.103.125.000|202.103.125.255|湖南省|湘潭用户|
202.103.126.000|202.103.126.255|湖南省|娄底用户|
202.103.127.000|202.103.127.255|湖南省|娄底电信|
202.103.128.000|202.103.132.255|广东省|广州市|
202.103.128.000|202.103.191.255|广东省|CHINANET-GD用户|
