212.172.160.000|212.172.163.031|奥地利||
212.172.163.064|212.172.167.255|奥地利||
212.172.168.000|212.172.168.255|法国||
212.172.176.000|212.172.178.127|卢森堡||
212.172.179.000|212.172.179.255|卢森堡||
212.172.223.000|212.172.223.255|瑞典||
212.172.226.000|212.172.226.131|瑞士||
212.172.230.064|212.172.230.079|奥地利||
212.172.255.096|212.172.255.127|意大利||
212.173.000.000|212.173.255.255|英国||
212.174.000.000|212.175.255.255|土耳其||
212.176.000.000|212.176.255.255|俄罗斯联邦||
212.176.076.000|212.176.076.127|塔吉克斯坦||
212.177.000.000|212.177.255.255|意大利||
212.177.002.144|212.177.002.159|挪威||
212.177.132.040|212.177.132.047|突尼斯||
212.178.000.000|212.178.255.255|荷兰||
212.179.000.000|212.179.255.255|以色列||
212.180.000.000|212.180.127.255|法国||
212.180.128.000|212.180.255.255|波兰||
212.181.000.000|212.181.255.255|瑞典||
212.182.000.000|212.182.127.255|波兰||
212.182.128.000|212.182.159.255|荷兰||
212.183.000.000|212.183.127.255|奥地利||
212.183.128.000|212.183.159.255|英国||
212.183.160.000|212.183.191.255|意大利||
212.183.192.000|212.183.255.255|西班牙||
212.184.000.000|212.185.255.255|德国||
212.185.178.000|212.185.179.255|格鲁吉亚||
212.186.000.000|212.186.255.255|奥地利||
212.186.112.000|212.186.119.225|挪威||
212.186.176.000|212.186.191.063|法国||
212.186.224.000|212.186.231.255|法国||
212.186.232.000|212.186.255.255|挪威||
212.187.000.000|212.187.127.255|荷兰||
212.187.128.000|212.187.128.191|英国||
212.187.128.000|212.187.255.255|英国||
212.187.129.000|212.187.130.127|英国||
212.187.131.000|212.187.133.128|英国||
212.187.134.000|212.187.135.127|英国||
212.187.136.000|212.187.152.239|英国||
212.187.153.000|212.187.154.255|英国||
212.187.168.000|212.187.171.031|德国||
212.187.171.032|212.187.171.063|美国||
212.187.171.064|212.187.171.127|德国||
212.187.171.144|212.187.171.151|德国||
212.187.171.192|212.187.171.223|德国||
212.187.176.000|212.187.177.243|英国||
212.187.177.248|212.187.177.255|英国||
212.187.178.000|212.187.178.031|法国||
212.187.178.032|212.187.178.047|英国||
212.187.178.056|212.187.179.255|英国||
212.187.180.032|212.187.180.199|英国||
212.187.181.000|212.187.182.103|英国||
212.187.182.108|212.187.182.119|英国||
212.187.182.128|212.187.183.127|英国||
212.187.183.160|212.187.183.183|英国||
212.187.183.192|212.187.183.239|英国||
212.187.184.000|212.187.185.183|英国||
212.187.185.192|212.187.186.191|英国||
212.187.186.200|212.187.186.223|英国||
212.187.186.240|212.187.188.191|英国||
212.187.189.000|212.187.191.063|英国||
212.187.191.096|212.187.191.191|英国||
212.187.196.000|212.187.197.095|英国||
212.187.197.128|212.187.197.143|英国||
212.187.197.160|212.187.197.255|英国||
212.187.198.000|212.187.198.127|法国||
212.187.198.128|212.187.199.255|英国||
212.187.204.000|212.187.204.255|美国||
212.187.205.000|212.187.205.191|英国||
212.187.206.000|212.187.211.255|英国||
212.187.212.000|212.187.213.255|美国||
212.187.214.000|212.187.215.127|英国||
212.187.215.192|212.187.215.223|英国||
212.187.216.000|212.187.225.023|英国||
212.187.225.032|212.187.225.103|英国||
212.187.225.112|212.187.225.255|英国||
212.187.226.000|212.187.227.255|美国||
212.187.228.000|212.187.228.191|英国||
212.187.228.200|212.187.228.207|英国||
212.187.228.224|212.187.229.255|英国||
212.187.230.000|212.187.230.255|美国||
212.187.231.000|212.187.232.247|英国||
212.187.233.000|212.187.235.127|英国||
212.187.235.144|212.187.238.255|英国||
212.187.239.000|212.187.239.255|美国||
212.187.240.032|212.187.242.255|英国||
212.187.243.000|212.187.243.255|美国||
212.187.244.000|212.187.244.159|英国||
212.187.244.192|212.187.244.207|英国||
212.187.245.000|212.187.247.255|英国||
212.187.249.000|212.187.250.127|英国||
212.187.250.152|212.187.252.127|英国||
212.187.252.192|212.187.253.063|英国||
212.187.253.064|212.187.253.095|美国||
212.188.000.000|212.188.127.255|俄罗斯联邦||
212.188.006.000|212.188.006.255|俄罗斯联邦||
212.188.008.000|212.188.009.255|俄罗斯联邦||
212.188.011.000|212.188.017.127|俄罗斯联邦||
212.188.017.192|212.188.019.063|俄罗斯联邦||
212.188.019.128|212.188.020.255|俄罗斯联邦||
212.188.022.000|212.188.032.255|俄罗斯联邦||
212.188.034.000|212.188.036.255|俄罗斯联邦||
212.188.038.000|212.188.047.127|俄罗斯联邦||
212.188.047.144|212.188.049.255|俄罗斯联邦||
212.188.052.000|212.188.056.127|俄罗斯联邦||
212.188.057.000|212.188.060.255|俄罗斯联邦||
212.188.063.000|212.188.066.255|俄罗斯联邦||
212.188.068.000|212.188.070.095|俄罗斯联邦||
212.188.070.128|212.188.070.255|俄罗斯联邦||
212.188.071.000|212.188.071.255|乌克兰||
212.188.128.000|212.188.255.255|英国||
212.189.000.000|212.189.127.255|荷兰||
212.189.128.000|212.189.255.255|荷兰||
212.189.128.024|212.189.128.027|荷兰||
212.189.128.032|212.189.128.035|荷兰||
212.189.129.000|212.189.156.255|荷兰||
212.189.157.000|212.189.157.255|比利时||
212.189.158.000|212.189.160.015|荷兰||
212.189.160.032|212.189.160.143|荷兰||
212.189.160.152|212.189.160.175|荷兰||
212.189.160.184|212.189.162.004|荷兰||
212.189.162.004|212.189.162.007|荷兰||
212.189.162.016|212.189.162.027|荷兰||
212.189.162.032|212.189.162.035|荷兰||
212.189.162.040|212.189.162.055|荷兰||
212.189.162.060|212.189.162.067|荷兰||
212.189.162.072|212.189.162.079|荷兰||
212.189.162.084|212.189.162.087|荷兰||
212.189.162.092|212.189.162.095|荷兰||
212.189.162.104|212.189.162.115|荷兰||
212.189.162.124|212.189.162.147|荷兰||
212.189.162.156|212.189.162.159|荷兰||
212.189.162.164|212.189.162.171|荷兰||
212.189.162.176|212.189.162.191|荷兰||
212.189.162.200|212.189.162.211|荷兰||
212.189.162.216|212.189.162.219|荷兰||
212.189.162.228|212.189.162.231|荷兰||
212.189.162.240|212.189.162.251|荷兰||
212.189.163.000|212.189.163.055|荷兰||
212.189.163.064|212.189.163.087|荷兰||
212.189.163.096|212.189.174.063|荷兰||
212.189.174.080|212.189.175.207|荷兰||
212.189.175.208|212.189.175.223|比利时||
212.189.176.000|212.189.180.079|荷兰||
212.189.180.128|212.189.180.223|荷兰||
212.189.181.016|212.189.181.039|荷兰||
212.189.181.052|212.189.181.055|荷兰||
212.189.181.084|212.189.181.091|荷兰||
212.189.181.100|212.189.181.103|荷兰||
212.189.181.112|212.189.181.115|荷兰||
212.189.181.128|212.189.181.131|荷兰||
212.189.181.136|212.189.181.163|荷兰||
212.189.181.192|212.189.181.195|荷兰||
212.189.181.202|212.189.181.202|荷兰||
212.189.181.208|212.189.181.223|荷兰||
212.189.181.228|212.189.181.231|荷兰||
212.189.181.236|212.189.181.239|荷兰||
212.189.181.244|212.189.181.255|荷兰||
212.189.182.032|212.189.182.063|荷兰||
212.189.182.096|212.189.182.255|荷兰||
212.189.183.008|212.189.183.119|荷兰||
212.189.183.128|212.189.188.255|荷兰||
212.189.189.000|212.189.189.255|比利时||
212.190.000.000|212.190.255.255|比利时||
212.190.115.000|212.190.115.255|卢森堡||
212.191.000.000|212.191.255.255|波兰||
212.192.000.000|212.193.255.255|俄罗斯联邦||
212.194.000.000|212.195.255.255|法国||
212.196.000.000|212.196.255.255|英国||
212.197.000.000|212.197.127.255|斯洛伐克||
212.197.128.000|212.197.135.255|奥地利||
212.197.128.000|212.197.191.255|瑞士||
212.197.136.000|212.197.136.255|瑞士||
212.197.137.000|212.197.175.255|德国||
212.197.192.000|212.197.255.255|法国||
212.197.197.000|212.197.197.255|法国||
212.197.198.000|212.197.198.015|英国||
212.197.198.016|212.197.198.031|意大利||
212.197.198.032|212.197.198.047|法国||
212.197.198.048|212.197.198.159|英国||
212.197.198.160|212.197.198.175|德国||
212.197.198.176|212.197.198.191|比利时||
212.197.198.192|212.197.198.239|法国||
212.197.198.240|212.197.199.015|德国||
212.197.199.016|212.197.199.047|法国||
212.197.199.048|212.197.199.063|美国||
212.197.199.064|212.197.199.079|瑞士||
212.197.199.080|212.197.199.095|荷兰||
212.197.199.096|212.197.199.111|美国||
212.197.199.112|212.197.199.127|法国||
212.197.199.128|212.197.199.143|美国||
212.197.199.144|212.197.199.175|英国||
212.197.199.192|212.197.199.207|意大利||
212.197.199.208|212.197.200.015|法国||
212.197.200.032|212.197.200.047|荷兰||
212.197.200.048|212.197.200.063|英国||
212.197.200.064|212.197.200.078|法国||
212.197.200.080|212.197.200.110|法国||
212.197.200.128|212.197.200.143|法国||
212.197.200.144|212.197.200.159|英国||
212.197.200.160|212.197.200.172|法国||
212.197.200.176|212.197.200.191|法国||
212.197.200.224|212.197.200.239|法国||
212.197.201.000|212.197.201.014|比利时||
212.197.201.016|212.197.201.031|英国||
212.197.201.080|212.197.201.095|法国||
212.197.201.096|212.197.201.111|英国||
212.197.202.000|212.197.202.015|荷兰||
212.197.206.000|212.197.206.063|法国||
212.197.206.064|212.197.206.079|英国||
212.197.206.096|212.197.206.111|法国||
212.197.206.112|212.197.206.127|德国||
212.198.000.000|212.198.255.255|法国||
212.199.000.000|212.199.127.255|以色列||
212.200.000.000|212.200.255.255|南斯拉夫||
212.201.000.000|212.201.255.255|德国||
212.202.000.000|212.202.255.255|德国||
212.203.000.000|212.203.031.255|荷兰||
212.204.000.000|212.204.127.255|德国||
212.204.128.000|212.204.191.255|比利时/卢森堡||
212.204.128.000|212.204.191.255|荷兰||
212.204.192.000|212.204.255.255|荷兰||
212.205.000.000|212.205.255.255|希腊||
212.206.000.000|212.206.255.255|荷兰||
212.207.000.000|212.207.255.255|英国||
212.208.000.000|212.208.255.255|法国||
212.209.000.000|212.209.255.255|瑞典||
212.209.034.240|212.209.034.255|英国||
212.209.038.128|212.209.038.255|挪威||
212.209.039.000|212.209.039.127|芬兰||
212.209.044.000|212.209.045.255|罗马尼亚||
212.209.158.176|212.209.158.191|瑞士||
212.209.218.000|212.209.218.255|欧洲||
212.210.000.000|212.210.255.255|意大利||
212.211.000.000|212.211.030.255|英国||
212.211.000.000|212.211.127.255|英国||
212.211.032.000|212.211.034.255|英国||
212.211.036.000|212.211.039.255|德国||
212.211.052.000|212.211.052.255|法国||
212.211.064.000|212.211.075.255|德国||
212.211.079.000|212.211.094.255|德国||
212.211.128.000|212.211.255.255|德国||
212.212.000.000|212.212.255.255|英国||
212.213.000.000|212.213.255.255|芬兰||
212.213.004.000|212.213.007.255|瑞典||
212.213.106.096|212.213.106.127|俄罗斯联邦||
212.213.123.096|212.213.123.127|俄罗斯联邦||
212.214.000.000|212.214.255.255|瑞典||
212.215.000.000|212.215.127.255|瑞士||
212.215.128.000|212.215.255.255|荷兰||
212.216.000.000|212.216.255.255|意大利||
212.216.160.000|212.216.167.255|意大利||
212.217.000.000|212.217.127.255|摩洛哥||
212.217.128.000|212.217.255.255|瑞典||
212.218.000.000|212.218.255.255|德国||
212.219.000.000|212.219.255.255|英国||
212.220.000.000|212.220.255.255|俄罗斯联邦||
212.221.000.000|212.221.003.095|比利时||
212.221.000.000|212.221.127.255|比利时||
212.221.003.192|212.221.003.255|比利时||
212.221.004.000|212.221.004.255|荷兰||
212.221.005.000|212.221.012.255|比利时||
212.221.013.064|212.221.014.191|比利时||
212.221.014.224|212.221.014.255|比利时||
212.221.016.000|212.221.017.223|比利时||
212.221.018.000|212.221.019.255|比利时||
212.221.022.000|212.221.023.127|比利时||
212.221.023.160|212.221.023.191|比利时||
212.221.024.000|212.221.024.127|比利时||
212.221.024.128|212.221.024.159|卢森堡||
212.221.024.160|212.221.024.255|比利时||
212.221.026.000|212.221.027.159|比利时||
212.221.027.160|212.221.027.191|卢森堡||
212.221.027.192|212.221.031.159|比利时||
212.221.031.192|212.221.033.127|比利时||
212.221.034.000|212.221.035.127|比利时||
212.221.035.128|212.221.035.159|卢森堡||
212.221.035.160|212.221.035.191|比利时||
212.221.035.192|212.221.035.223|卢森堡||
212.221.035.224|212.221.038.255|比利时||
212.221.039.032|212.221.043.047|比利时||
212.221.043.048|212.221.043.127|荷兰||
212.221.043.128|212.221.043.191|比利时||
212.221.043.192|212.221.043.199|俄罗斯联邦||
212.221.043.192|212.221.044.031|荷兰||
212.221.044.032|212.221.044.207|比利时||
212.221.044.208|212.221.044.223|卢森堡||
212.221.044.224|212.221.046.159|比利时||
212.221.046.160|212.221.046.175|卢森堡||
212.221.046.176|212.221.046.255|比利时||
212.221.048.000|212.221.049.111|比利时||
212.221.049.144|212.221.049.159|卢森堡||
212.221.049.160|212.221.050.223|比利时||
212.221.050.240|212.221.050.255|瑞士||
212.221.051.000|212.221.052.255|比利时||
212.221.053.000|212.221.053.031|荷兰||
212.221.053.032|212.221.054.127|比利时||
212.221.054.128|212.221.054.191|卢森堡||
212.221.054.192|212.221.056.255|比利时||
212.221.057.000|212.221.057.159|荷兰||
212.221.057.160|212.221.058.239|比利时||
212.221.058.240|212.221.058.255|卢森堡||
212.221.059.000|212.221.059.255|比利时||
212.221.060.000|212.221.060.031|卢森堡||
212.221.060.032|212.221.064.111|比利时||
212.221.064.128|212.221.067.255|比利时||
212.221.068.000|212.221.068.015|卢森堡||
212.221.068.016|212.221.068.095|比利时||
212.221.068.096|212.221.068.127|卢森堡||
212.221.068.128|212.221.069.255|比利时||
212.221.070.000|212.221.070.127|卢森堡||
212.221.070.128|212.221.070.255|比利时||
212.221.071.000|212.221.071.031|卢森堡||
212.221.071.048|212.221.071.127|比利时||
212.221.071.128|212.221.071.255|卢森堡||
212.221.072.000|212.221.073.063|比利时||
212.221.073.064|212.221.073.127|卢森堡||
212.221.073.128|212.221.074.191|比利时||
212.221.074.192|212.221.074.223|卢森堡||
212.221.074.224|212.221.074.231|比利时||
212.221.074.240|212.221.074.255|比利时||
212.221.075.000|212.221.075.127|卢森堡||
212.221.093.064|212.221.093.095|德国||
212.221.128.000|212.221.255.255|德国||
212.222.000.000|212.222.255.255|德国||
212.222.014.192|212.222.014.223|比利时||
212.222.026.128|212.222.026.191|瑞士||
212.222.041.128|212.222.041.159|荷兰||
212.222.049.064|212.222.049.127|比利时||
212.222.063.128|212.222.063.191|法国||
212.222.073.000|212.222.073.127|荷兰||
212.222.093.192|212.222.093.223|荷兰||
212.222.094.160|212.222.094.191|荷兰||
212.222.096.176|212.222.096.191|荷兰||
212.222.112.000|212.222.112.255|比利时||
212.222.120.240|212.222.120.255|瑞士||
212.222.121.176|212.222.121.191|瑞典||
212.222.122.000|212.222.122.255|瑞典||
212.222.123.192|212.222.123.223|荷兰||
212.222.181.128|212.222.181.159|比利时||
212.222.184.000|212.222.186.127|荷兰||
212.222.248.064|212.222.248.079|奥地利||
212.222.250.000|212.222.250.255|奥地利||
212.222.251.096|212.222.251.111|比利时||
212.223.000.000|212.223.255.255|德国||
212.223.020.064|212.223.020.079|匈牙利||
212.223.058.224|212.223.058.255|瑞士||
212.224.000.000|212.224.063.255|德国||
212.224.064.000|212.224.127.255|英国||
212.224.128.000|212.224.255.255|比利时||
212.225.000.000|212.225.127.255|英国||
212.225.128.000|212.225.255.255|法国||
212.226.000.000|212.226.255.255|欧洲||
212.226.064.000|212.226.071.255|芬兰||
212.226.074.130|212.226.074.143|芬兰||
212.226.096.000|212.226.096.255|芬兰||
212.226.100.000|212.226.102.255|芬兰||
212.226.162.032|212.226.162.063|芬兰||
212.227.000.000|212.227.255.255|德国||
212.228.000.000|212.228.255.255|英国||
212.229.000.000|212.229.255.255|英国||
212.230.000.000|212.231.255.255|西班牙||
212.232.000.000|212.232.015.255|比利时||
212.232.000.000|212.232.127.255|法国||
212.232.128.000|212.232.255.255|瑞士||
212.233.000.000|212.233.063.255|比利时||
212.233.064.000|212.233.127.255|俄罗斯联邦||
212.233.128.000|212.233.255.255|法国||
212.234.000.000|212.234.255.255|法国||
212.235.000.000|212.235.063.255|以色列||
212.236.000.000|212.236.255.255|奥地利||
212.237.000.000|212.237.255.255|丹麦||
212.238.000.000|212.238.255.255|荷兰||
212.239.000.000|212.239.127.255|意大利||
212.239.128.000|212.239.255.255|比利时||
212.240.000.000|212.240.255.255|英国||
212.241.000.000|212.241.031.255|法国||
212.241.032.000|212.241.063.255|荷兰||
212.241.064.000|212.241.127.255|奥地利||
212.241.128.000|212.241.255.255|英国||
212.242.000.000|212.242.255.255|丹麦||
212.243.000.000|212.243.255.255|瑞士||
212.243.080.000|212.243.080.255|英国||
212.243.104.160|212.243.104.167|列支敦士登||
212.243.104.224|212.243.104.231|列支敦士登||
212.243.110.224|212.243.110.239|列支敦士登||
212.243.111.128|212.243.111.151|列支敦士登||
212.243.188.000|212.243.188.031|列支敦士登||
212.244.000.000|212.244.255.255|波兰||
212.244.169.064|212.244.169.127|荷兰||
212.245.000.000|212.245.255.255|意大利||
212.246.000.000|212.246.255.255|芬兰||
212.247.000.000|212.247.255.255|瑞典||
212.248.000.000|212.248.127.255|俄罗斯联邦||
212.248.128.000|212.248.255.255|英国||
212.249.000.000|212.249.255.255|瑞士||
212.250.000.000|212.250.255.255|英国||
212.250.085.160|212.250.085.175|爱尔兰||
212.250.213.192|212.250.213.223|爱尔兰||
212.251.000.000|212.251.127.255|希腊||
212.251.128.000|212.251.255.255|葡萄牙||
212.252.000.000|212.252.255.255|土耳其||
212.252.000.000|212.253.255.255|土耳其||
212.253.000.000|212.253.255.255|土耳其||
212.254.000.000|212.254.255.255|瑞士||
212.255.000.000|212.255.255.255|德国||
212.255.088.000|212.255.088.127|法国||
