211.090.188.000|211.090.191.255|江苏省|宿迁联通用户|
211.090.192.000|211.090.195.255|江苏省|泰州联通用户|
211.090.193.000|211.090.193.255|浙江省|台州联通用户|Shure
211.090.216.000|211.090.220.255|浙江省|杭州联通用户|Ｂ．Ｂ
211.090.221.000|211.090.225.255|浙江省|杭州联通用户|
211.090.223.000|211.090.230.255|浙江省|杭州联通用户|
211.090.236.000|211.090.237.255|浙江省|杭州联通用户|
211.090.238.000|211.090.239.255|浙江省|杭州联通用户|
211.090.248.000|211.090.249.255|浙江省|宁波联通用户|Ｂ．Ｂ
211.090.254.000|211.090.255.255|浙江省|宁波联通用户|心灵之翼
211.091.001.000|211.091.007.255|浙江省|宁波联通用户|
211.091.008.000|211.091.015.255|浙江省|温州联通用户|
211.091.016.000|211.091.019.255|浙江省|嘉兴联通用户|
211.091.020.000|211.091.023.255|浙江省|湖州联通用户|
211.091.024.000|211.091.027.255|浙江省|绍兴联通用户|
211.091.028.000|211.091.031.255|浙江省|金华联通用户|
211.091.032.000|211.091.033.255|浙江省|衢州联通用户|
211.091.034.000|211.091.035.255|浙江省|丽水联通用户|
211.091.036.000|211.091.039.255|浙江省|台州联通用户|
211.091.040.000|211.091.041.255|浙江省|舟山联通用户|
211.091.042.000|211.091.042.255|浙江省|衢州联通用户|
211.091.046.000|211.091.046.255|浙江省|舟山联通用户|
211.091.088.000|211.091.103.255|安徽省|合肥联通用户|
211.091.104.000|211.091.107.255|安徽省|蚌埠联通用户|
211.091.108.000|211.091.111.255|安徽省|芜湖联通用户|
211.091.120.000|211.091.135.255|湖北省|武汉联通用户|
211.091.136.000|211.091.143.255|湖北省|荆州联通用户|
211.091.144.000|211.091.148.255|湖北省|宜昌联通用户|
211.091.149.000|211.091.149.255|湖北省|襄樊联通用户|
211.091.184.000|211.091.191.255|河南省|郑州联通用户|
211.091.192.000|211.091.195.255|河南省|洛阳联通用户|
211.091.196.000|211.091.199.255|河南省|新乡联通用户|
211.091.200.000|211.091.203.255|河南省|开封联通用户|
211.091.204.000|211.091.207.255|河南省|南阳联通用户|
211.091.208.000|211.091.211.255|河南省|信阳联通用户|
211.091.216.000|211.091.231.255|湖南省|长沙联通用户|
211.091.232.000|211.091.233.255|湖南省|衡阳联通用户|
211.091.234.000|211.091.235.255|湖南省|株洲联通用户|
211.091.236.000|211.091.237.255|湖南省|岳阳联通用户|
211.091.238.000|211.091.239.255|湖南省|湘潭联通用户|
211.091.240.000|211.091.240.255|湖南省|衡阳(耒阳)联通用户|
211.091.242.000|211.091.242.255|湖南省|岳阳联通用户|
211.091.248.000|211.091.255.255|江西省|南昌联通用户|
211.091.253.000|211.091.253.255|江西省|赣州联通用户|
211.092.001.000|211.092.001.255|江西省|九江联通用户|
211.092.008.000|211.092.071.255|重庆市|联通用户|
211.092.027.000|211.092.027.255|重庆市|联通用户|
211.092.072.000|211.092.074.255|四川省|绵阳联通用户|
211.092.073.000|211.092.073.255|四川省|绵阳/江油联通用户|心竹
211.092.075.000|211.092.075.255|四川省|绵阳广电网络用户|
211.092.076.000|211.092.079.255|四川省|德阳联通用户|
211.092.080.000|211.092.083.255|四川省|内江联通用户|
211.092.083.000|211.092.083.255|四川省|内江联通用户|
211.092.084.000|211.092.087.255|四川省|宜宾联通用户|
211.092.088.000|211.092.091.255|四川省|泸洲联通用户|
211.092.092.000|211.092.095.255|四川省|自贡联通用户|
211.092.096.000|211.092.099.255|四川省|乐山联通用户|
211.092.100.000|211.092.103.255|四川省|涪陵联通用户|
211.092.104.000|211.092.107.255|四川省|万洲联通用户|
211.092.136.000|211.092.139.255|贵州省|贵阳联通用户|
211.092.144.000|211.092.175.255|云南省|昆明联通用户|
211.092.180.000|211.092.183.255|西藏|拉萨联通用户|
211.092.184.000|211.092.215.255|陕西省|西安联通用户|
211.092.203.000|211.092.203.255|陕西省|西安联通用户|
211.092.216.000|211.092.217.255|陕西省|咸阳联通用户|
211.092.218.000|211.092.219.255|陕西省|渭南联通用户|
211.092.220.000|211.092.221.255|陕西省|汉中联通用户|
211.092.222.000|211.092.223.255|陕西省|宝鸡联通用户|
211.092.224.000|211.092.225.255|陕西省|咸阳联通用户|
211.092.226.000|211.092.226.255|陕西省|汉中地区用户|
211.092.248.000|211.092.251.255|甘肃省|兰州联通用户|
211.092.253.000|211.092.253.255|甘肃省|兰州用户|
211.093.001.000|211.093.003.255|宁夏|银川联通用户|
211.093.004.000|211.093.004.255|宁夏|吴忠用户|
211.093.004.000|211.093.004.255|宁夏|银川用户|
211.093.008.000|211.093.011.255|青海省|西宁联通用户|
211.093.016.000|211.093.019.255|新疆|乌鲁木齐联通用户|
211.093.020.000|211.093.021.255|新疆|昌吉联通用户|
211.093.022.000|211.093.022.255|新疆|克拉玛依联通用户|Ｂ．Ｂ
211.093.024.000|211.093.039.255|黑龙江省|哈尔滨联通用户|
211.093.040.000|211.093.043.255|黑龙江省|佳木斯联通用户|
211.093.044.000|211.093.047.255|黑龙江省|牡丹江联通用户|
211.093.048.000|211.093.051.255|黑龙江省|大庆联通用户|
211.093.052.000|211.093.056.255|黑龙江省|齐齐哈尔联通用户|
211.093.065.000|211.093.071.255|吉林省|长春联通用户|
211.093.072.000|211.093.072.255|吉林省|吉林市联通用户|
211.093.073.000|211.093.073.255|四川省|南充联通用户|
211.093.075.000|211.093.075.255|吉林省|吉林市用户|
211.093.080.000|211.093.084.255|辽宁省|沈阳联通用户|
211.093.085.000|211.093.089.255|辽宁省|营口联通用户|
211.093.090.000|211.093.095.255|辽宁省|沈阳联通用户|
211.093.096.000|211.093.111.255|辽宁省|大连联通用户|
211.093.107.000|211.093.107.255|辽宁省|大连联通用户|kokowin
211.093.112.000|211.093.113.255|辽宁省|鞍山联通用户|
211.093.114.000|211.093.115.255|辽宁省|抚顺联通用户|
211.093.116.000|211.093.117.255|辽宁省|丹东联通用户|
211.093.118.000|211.093.122.255|辽宁省|锦州联通用户|
211.093.123.000|211.093.123.255|辽宁省|抚顺联通用户|
211.093.124.000|211.093.125.255|辽宁省|鞍山联通用户|
211.093.126.000|211.093.126.255|辽宁省|丹东联通用户|
211.093.127.000|211.093.127.255|辽宁省|本溪联通用户|
211.093.128.000|211.093.128.255|辽宁省|沈阳联通用户|
211.093.140.000|211.093.140.255|辽宁省|抚顺联通用户|
211.093.140.186|211.093.140.186|黑龙江省|大庆市用户|
211.093.142.000|211.093.142.255|辽宁省|盘锦/葫芦岛/阜新用户|
211.093.153.000|211.093.154.255|内蒙古|呼和浩特用户|
211.093.155.000|211.093.157.255|内蒙古|包头联通用户|
211.093.158.000|211.093.158.255|内蒙古|包头联通用户|
211.093.159.000|211.093.161.255|内蒙古|赤峰（乌丹）用户|
211.094.001.000|211.094.191.255|北京市|联通用户|
211.094.192.000|211.094.255.255|天津市|联通用户|
211.094.213.000|211.094.215.255|天津市|联通用户|
211.095.001.000|211.095.127.255|上海市|联通用户|
211.095.128.000|211.095.191.255|四川省|成都联通用户|
211.095.172.000|211.095.173.255|四川省|成都联通用户|
211.095.192.000|211.095.255.255|广东省|广州联通用户|
211.096.001.000|211.096.063.255|广东省|广州联通用户|
211.096.064.000|211.096.127.255|广东省|深圳联通用户|
211.096.128.000|211.096.135.255|广东省|顺德联通用户|
211.096.136.000|211.096.143.255|广东省|佛山联通用户|
211.096.144.000|211.096.151.255|广东省|惠洲联通用户|
211.096.152.000|211.096.159.255|广东省|韶关联通用户|
211.096.160.000|211.096.167.255|广东省|汕头联通用户|
211.096.168.000|211.096.175.255|广东省|潮洲联通用户|
211.096.176.000|211.096.183.255|广东省|梅洲联通用户|
211.096.184.000|211.096.191.255|广东省|江门联通用户|
211.096.192.000|211.096.199.255|广东省|肇庆联通用户|
211.096.200.000|211.096.207.255|广东省|茂名联通用户|
211.096.208.000|211.096.215.255|广东省|湛江联通用户|
211.096.216.000|211.096.223.255|广东省|揭阳联通用户|
211.096.224.000|211.096.231.255|广东省|珠海联通用户|
211.096.232.000|211.096.239.255|广东省|中山联通用户|
211.096.240.000|211.096.255.255|广东省|东莞联通用户|
211.097.001.000|211.097.007.255|广东省|清远联通用户|
211.097.008.000|211.097.015.255|广东省|阳江联通用户|
211.097.016.000|211.097.023.255|广东省|汕尾联通用户|
211.097.024.000|211.097.031.255|广东省|河源联通用户|
211.097.032.000|211.097.039.255|广东省|潮阳联通用户|
211.097.040.000|211.097.047.255|广东省|云浮联通用户|
211.097.064.000|211.097.069.255|广西|南宁联通用户|
211.097.070.000|211.097.071.255|广西|玉林广电网络用户|
211.097.072.000|211.097.075.255|广西|柳州联通用户|
211.097.076.000|211.097.079.255|广西|桂林拨号用户|
211.097.080.000|211.097.083.255|广西|北海联通用户|
211.097.096.000|211.097.099.255|海南省|海口联通用户|
211.097.100.000|211.097.103.255|海南省|三亚联通用户|
211.097.104.000|211.097.119.255|福建省|福州联通用户|
211.097.120.000|211.097.135.255|福建省|厦门联通用户|
211.097.136.000|211.097.139.255|福建省|莆田联通用户|
211.097.140.000|211.097.143.255|福建省|泉洲联通用户|
211.097.144.000|211.097.147.255|福建省|漳州联通用户|
211.097.148.000|211.097.149.255|福建省|龙岩联通用户|
211.097.150.000|211.097.153.255|福建省|三明联通用户|
211.097.154.000|211.097.155.255|福建省|南平联通用户|
211.097.156.000|211.097.159.255|福建省|宁德联通用户|
211.097.160.000|211.097.160.255|福建省|南平联通用户|
211.097.161.000|211.097.161.255|福建省|龙岩用户|Shure
211.097.168.000|211.097.183.255|山东省|济南联通用户|
211.097.184.000|211.097.199.255|山东省|青岛联通用户|
211.097.200.000|211.097.207.255|山东省|淄博联通用户|
211.097.208.000|211.097.215.255|山东省|烟台联通用户|
211.097.216.000|211.097.223.255|山东省|威海联通用户|
211.097.223.000|211.097.231.255|山东省|潍坊联通用户|
211.097.232.000|211.097.233.255|山东省|威海联通用户|
211.097.234.000|211.097.235.255|山东省|济宁联通用户|
211.097.236.000|211.097.236.255|山东省|济南用户|
211.097.237.000|211.097.237.255|山东省|东营用户|
211.097.238.000|211.097.238.255|山东省|济宁用户|
211.098.009.000|211.098.009.255|北京市||
211.098.011.000|211.098.011.255|北京|铁路局|
211.098.013.000|211.098.013.255|天津市|铁路局用户|
211.098.017.000|211.098.017.255|山西省|太原铁路网用户|
211.098.018.000|211.098.018.255|山东省|济南用户|
211.098.023.000|211.098.023.255|江苏省|徐州铁路网用户|
211.098.037.000|211.098.037.255|浙江省|金华用户|
211.098.043.000|211.098.043.255|江苏省|南京用户|Shure
211.098.049.000|211.098.049.255|上海市|联通用户|
211.098.050.000|211.098.051.255|福建省|福州联通用户|
211.098.052.000|211.098.052.255|福建省|厦门联通用户|
211.098.053.000|211.098.053.255|江苏省|南京联通用户|
211.098.055.000|211.098.055.255|上海市|联通用户|
211.098.056.000|211.098.056.255|江西省|南昌联通用户|
211.098.057.000|211.098.059.255|广东省|广州铁路局|
211.098.057.000|211.098.059.255|广东省|广州联通用户|
211.098.061.000|211.098.062.255|广东省|广州铁路网用户|
211.098.063.000|211.098.063.255|湖南省|长沙/常德/益阳铁路网用户|
211.098.066.000|211.098.066.255|广西|柳州用户部分玉林用户|
211.098.068.000|211.098.068.255|广西|南宁用户|
211.098.069.000|211.098.069.255|广西|南宁铁路局|
211.098.071.000|211.098.076.255|湖南省|长沙联通用户|
211.098.072.000|211.098.072.255|云南省|昆明铁路局|
211.098.074.000|211.098.074.255|湖南省|长沙用户|
211.098.077.000|211.098.078.255|广西|柳州联通用户|
211.098.079.000|211.098.080.255|广西|南宁联通用户|
211.098.085.000|211.098.085.255|吉林省|通化用户|
211.098.090.000|211.098.090.255|黑龙江|哈尔滨铁路局|
211.098.091.000|211.098.091.255|黑龙江省|哈尔滨用户|
211.098.094.000|211.098.094.255|辽宁省|沈阳用户|
211.098.100.000|211.098.100.255|陕西省|西安铁路局|
211.098.103.000|211.098.103.255|湖北省|武昌用户|
211.098.122.000|211.098.122.255|甘肃省|兰州铁路局|
211.098.127.000|211.098.127.255|甘肃省|兰州用户|
211.098.136.000|211.098.136.255|山西省|太原联通用户|
211.098.157.000|211.098.157.255|江苏省|徐州铁路网用户|
211.098.161.000|211.098.161.255|广东省|广州用户|
211.098.179.000|211.098.180.255|吉林省|长春用户|
211.098.193.000|211.098.193.255|山西省|长治铁通用户|
211.098.194.000|211.098.195.255|河南省|郑州联通用户|Ｂ．Ｂ
211.098.196.000|211.098.197.255|河南省|郑州联通用户|
211.098.205.000|211.098.205.255|河南省|洛阳用户|
211.098.223.000|211.098.223.255|重庆市||
211.099.000.000|211.099.031.255|北京市|teletron公司|
211.099.032.000|211.099.063.255|北京市|电报大楼办公室|
211.099.064.000|211.099.064.255|湖北省|潜江用户|
211.099.065.000|211.099.095.255|北京市|RIGHTLINK用户|
211.099.072.000|211.099.075.255|北京市|RIGHTLINK拨号用户|
211.099.074.000|211.099.074.255|北京市||
211.099.096.000|211.099.127.255|山东省|济南用户|
211.099.126.000|211.099.126.255|北京市||
211.099.161.000|211.099.161.255|北京市||
211.099.162.000|211.099.162.255|北京市|世纪互联用户|
211.099.163.000|211.099.163.255|北京市||
211.099.164.000|211.099.167.255|北京市|世纪互联用户|
211.099.168.000|211.099.190.255|北京市|A1NET用户|
211.099.207.000|211.099.207.255|北京市|联通用户|
211.099.224.000|211.099.255.255|北京市|263用户|
211.099.228.000|211.099.228.255|北京市|263纵横卡用户|
211.100.001.000|211.100.006.255|北京市|263用户|
211.100.007.000|211.100.088.255|北京市|263用户|
211.100.017.000|211.100.017.255|北京市|邮电学院|心竹
211.100.074.000|211.100.080.255|北京市|263用户|
211.100.081.000|211.100.127.255|北京市||
211.100.128.000|211.100.190.255|上海市||
211.101.008.000|211.101.012.255|北京市||Ｂ．Ｂ
211.101.044.000|211.101.044.255|天津市||
211.101.060.000|211.101.063.255|北京市||
211.101.130.000|211.101.220.255|北京市|263用户|
211.101.168.069|211.101.168.069|北京市|飞宇玉星网吧|
211.101.248.000|211.101.248.255|北京市||
211.103.002.000|211.103.006.255|天津市||
211.103.059.000|211.103.059.255|贵州省|贵阳用户|
211.103.080.000|211.103.084.255|天津市||
211.103.083.000|211.103.085.255|天津市|联通用户|Ｂ．Ｂ
211.103.084.000|211.103.085.255|天津市||
211.104.220.000|211.104.230.255|韩国||
211.111.178.000|211.111.178.255|吉林省|长春联通用户|
211.112.000.000|211.112.063.255|韩国||
211.117.000.000|211.117.001.255|韩国||
211.117.039.000|211.117.039.255|韩国||
211.117.143.000|211.117.145.255|韩国||
211.125.067.000|211.125.067.255|日本|鬼子|
211.137.056.000|211.137.056.255|湖北省|武汉用户|
211.138.028.000|211.138.028.255|河南省|郑州用户|
211.138.097.000|211.138.097.255|山西省|大同用户|
211.138.120.000|211.138.120.255|浙江省|宁波联通用户|
211.138.154.000|211.138.154.255|福建省|漳州用户|
211.138.157.000|211.138.157.255|福建省|泉州网通用户|
211.138.160.000|211.138.160.255|海南省|三亚用户|
211.138.237.000|211.138.237.255|湖南省|长沙用户|
211.139.030.000|211.139.040.255|重庆市||
211.140.012.000|211.140.015.255|浙江省|杭州用户|
211.140.210.000|211.140.210.255|辽宁省|鞍山用户|
211.141.071.000|211.141.071.255|吉林省|吉林市联通用户|
211.141.102.000|211.141.102.255|江西省|九江用户|
211.141.107.000|211.141.107.255|江西省|上饶地区|
211.141.120.000|211.141.120.255|江西省|吉安用户|
211.141.130.000|211.141.130.255|江西省|赣州用户|
211.141.132.000|211.141.132.255|江西省|赣州用户|
211.141.138.000|211.141.138.255|江西省|景德镇用户|
211.144.032.000|211.144.047.255|广东省|广州用户|
211.149.019.000|211.149.019.255|北京市||
211.149.024.000|211.149.024.255|北京市|95700拨号上网用户|
211.149.027.000|211.149.027.255|北京市||
211.149.030.000|211.149.035.255|北京市||
211.149.049.000|211.149.053.255|北京市||
211.149.054.000|211.149.055.255|北京市|丰台区|
211.149.056.000|211.149.056.255|北京市||
211.149.075.000|211.149.078.255|北京市||
211.149.081.000|211.149.081.255|北京市|海淀区|
211.152.001.000|211.152.159.255|北京市||
211.152.160.000|211.152.191.255|广东省|广东恒敦通信技术开发有限公司用户|
211.152.194.000|211.152.195.255|黑龙江省|哈尔滨用户|
211.152.195.000|211.152.195.255|黑龙江省|哈尔滨用户|
211.152.196.000|211.152.196.255|河北省|保定用户|【门门儿】
211.152.196.000|211.152.196.255|河北省|保定用户|
211.152.228.000|211.152.228.255|江苏省|南京用户|阿猫
211.152.231.000|211.152.231.255|江苏省|南京用户|
211.152.234.000|211.152.234.255|江苏省|常州用户|
211.152.242.000|211.152.242.255|江苏省|仪征用户|
211.152.248.000|211.152.248.255|江苏省|淮阴联通用户|
211.153.000.000|211.153.001.255|北京市||
211.153.001.000|211.153.255.255|北京市|教育信息网用户|
211.154.048.000|211.154.048.255|黑龙江省|伊春用户|
211.154.064.000|211.154.064.255|上海|用户|
211.154.066.000|211.154.066.255|上海市||
211.154.068.000|211.154.074.255|上海市|有线通用户|
211.154.070.000|211.154.071.255|上海市|CABLE用户|
211.154.080.000|211.154.081.255|上海市|有线用户|
211.154.096.000|211.154.096.255|广东省|花都用户|
211.154.096.000|211.154.114.255|广东省|广州市98788用户|
211.154.100.000|211.154.101.255|广东省|广州263用户|
211.154.112.000|211.154.112.255|广东省|南海用户|
211.154.130.000|211.154.131.255|广东省|深圳用户|
211.154.154.000|211.154.156.255|广东省|广州花都神州在线|
211.154.175.000|211.154.175.255|北京市||
211.154.192.000|211.154.192.255|北京市|北师大宽带用户|
211.155.001.000|211.155.001.255|山东省|济南用户|
211.155.015.000|211.155.015.255|山东省|济南用户|
211.155.033.000|211.155.033.255|北京市|大兴区|
211.155.034.000|211.155.048.255|北京市||
211.155.050.000|211.155.060.255|北京市||
211.155.056.104|211.155.056.104|河南省|郑州市工大|
211.155.063.000|211.155.063.255|北京市||
211.155.073.000|211.155.073.255|上海市||
211.155.159.000|211.155.161.255|北京市||
211.155.166.000|211.155.166.255|北京市||
211.155.226.000|211.155.227.255|浙江省|杭州用户|
211.155.240.000|211.155.241.255|北京市||
211.155.245.000|211.155.250.255|北京市||
211.155.250.000|211.155.255.255|北京市||
211.155.251.000|211.155.251.255|北京市||
211.156.000.000|211.156.008.255|上海市|联通用户|
211.156.009.000|211.156.009.255|上海市||
211.156.010.000|211.156.017.255|上海市||
211.156.018.000|211.156.029.255|上海市||
211.156.030.000|211.156.042.255|北京市|东方网景用户|
211.156.070.000|211.156.072.255|上海市||
211.156.096.000|211.156.096.255|广东省|湛江用户|
211.156.097.000|211.156.100.255|广东省|湛江用户|
211.156.103.000|211.156.104.255|广东省|湛江用户|C.S
211.156.105.000|211.156.107.255|广东省|湛江用户|
211.156.160.000|211.156.170.255|北京市||
211.156.168.000|211.156.168.255|黑龙江省|伊春市|
211.156.183.000|211.156.183.255|广东省|江门视讯宽频有线网|
211.157.000.000|211.157.055.255|北京市||
211.157.057.000|211.157.061.255|北京市||寒冰
211.157.062.000|211.157.075.255|北京市||
211.157.088.000|211.157.100.255|北京市||
211.157.094.000|211.157.094.255|北京市||
211.157.111.000|211.157.239.255|北京市||
211.157.207.000|211.157.207.255|浙江省|温州用户|
211.157.240.000|211.157.245.255|北京市||
211.157.245.000|211.157.255.255|北京市||
211.158.001.000|211.158.003.255|重庆市||
211.158.009.000|211.158.000.255|重庆市||
211.158.022.000|211.158.023.255|重庆市||
211.158.030.000|211.158.033.255|重庆市||
211.159.000.000|211.159.001.255|广东省|广州用户|
211.159.002.000|211.159.008.255|广东省|广州用户|
211.159.009.000|211.159.019.255|广东省|广州用户|
211.159.020.000|211.159.025.255|广东省|广州用户|
211.159.026.000|211.159.026.255|广东省|广州国讯神州在线用户|广州猛犸
211.159.027.000|211.159.028.255|广东省|广州用户|
211.159.030.000|211.159.035.255|广东省|广州神州在线用户|心灵之翼
211.159.036.000|211.159.045.255|广东省|广州神州在线用户|
211.159.036.000|211.159.039.255|广东省|广州用户|
211.159.046.000|211.159.059.255|广东省|广州神州在线用户|
211.159.060.000|211.159.061.255|广东省|广州神州在线用户|
211.159.064.000|211.159.065.255|广东省|深圳神州在线用户|
211.159.075.000|211.159.075.255|广东省|深圳神州在线用户|
211.159.076.000|211.159.080.255|广东省|深圳联通用户|
211.159.080.000|211.159.085.255|北京市||
211.159.084.000|211.159.084.255|广东省|广州用户|Shure
211.159.085.000|211.159.086.255|天津市|联通用户|
211.159.087.000|211.159.094.255|北京市||
211.159.095.000|211.159.096.255|广东省|深圳联通用户|
211.159.097.000|211.159.097.255|上海市||
211.159.098.000|211.159.099.255|上海市||
211.159.159.000|211.159.160.255|广东省|广州联通用户|
211.161.152.000|211.161.155.255|湖北省|武汉长城宽带用户|
211.161.158.000|211.161.158.255|湖北省|孝感用户|
211.161.159.000|211.161.159.255|湖北省|武汉用户|
211.161.194.000|211.161.195.255|上海市|长城宽带用户|
211.161.200.000|211.161.208.255|上海市|长城宽带用户|
211.161.209.000|211.161.222.255|上海市|长城宽带用户|
211.161.223.000|211.161.227.255|上海市|长城宽带用户|
211.161.235.000|211.161.240.255|上海市|长城宽带用户|
211.161.250.000|211.161.251.255|上海市|长城宽带用户|
211.162.001.000|211.162.001.255|安徽省|合肥市用户|
211.162.025.000|211.162.025.255|江苏省|南京理工大学用户|
211.162.026.000|211.162.031.255|江苏省|南京联通用户|
211.162.029.000|211.162.029.255|江苏省|南京用户|
211.162.033.000|211.162.033.255|福建省|厦门长城宽带用户|
211.162.044.000|211.162.044.255|福建省|福州市长城宽带用户|
211.162.068.000|211.162.070.255|广东省|深圳联通用户|
211.162.095.000|211.162.095.255|广东省|惠州用户|
211.162.130.000|211.162.133.255|四川省|成都长城宽带用户|
211.162.140.000|211.162.140.255|四川省|成都长城宽带用户|
211.162.146.000|211.162.155.255|四川省|成都长城宽带用户|
211.162.165.000|211.162.166.255|四川省|成都长城宽带用户|
211.162.172.000|211.162.172.255|四川省|成都市用户|
211.162.181.000|211.162.181.255|四川省|成都联通用户|
211.162.182.000|211.162.190.255|四川省|成都市长城宽带用户|
211.162.182.203|211.162.182.203|四川省|长虹公司生活区长城宽带网络|
211.162.186.000|211.162.186.255|四川省|成都长城宽带用户|
211.162.226.000|211.162.226.255|北京市|长城宽带用户|
211.163.001.000|211.163.001.255|辽宁省|丹东用户|[阿猫]
211.163.002.000|211.163.002.255|辽宁省|锦州用户|
211.163.009.000|211.163.009.255|黑龙江省|齐齐哈尔吉通网用户|kokowin
211.163.011.000|211.163.011.255|黑龙江省|牡丹江用户|
211.163.012.000|211.163.012.255|黑龙江省|佳木斯市用户|
211.163.017.000|211.163.017.255|四川省|绵阳联通用户|
211.163.018.000|211.163.018.255|四川省|乐山联通用户|
211.163.019.000|211.163.019.255|四川省|泸洲联通用户|
211.163.025.000|211.163.025.255|湖北省|宜昌联通用户|
211.163.026.000|211.163.026.255|湖北省|襄樊用户|
211.163.030.000|211.163.030.255|内蒙古|呼和浩特用户|
211.163.031.000|211.163.031.255|西藏|拉萨市吉通用户|
211.163.032.000|211.163.032.255|新疆|乌鲁木齐用户|
211.163.033.000|211.163.033.255|新疆|石河子用户|
211.163.034.000|211.163.034.255|新疆|伊犁用户|
211.163.035.000|211.163.035.255|新疆|喀什用户|
211.163.036.000|211.163.036.255|新疆|库尔勒用户|
211.163.037.000|211.163.037.255|新疆|克拉玛依用户|
211.163.041.000|211.163.041.255|河北省|秦皇岛用户|Shure
211.163.049.000|211.163.049.255|山东省|日照用户|
211.163.053.000|211.163.053.255|山东省|东营用户|
211.163.055.000|211.163.055.255|山东省|泰州用户|
211.163.056.000|211.163.056.255|山东省|济宁（邹城）用户|
211.163.065.000|211.163.065.255|广东省|潮州联通用户|
211.163.066.000|211.163.066.255|广东省|惠州吉通用户|
211.163.093.000|211.163.093.255|广西|南宁用户|
211.163.094.000|211.163.094.255|云南省|玉溪用户|
211.163.097.000|211.163.097.255|江苏省|徐州用户|
211.163.098.000|211.163.098.255|江苏省|连云港用户|
211.163.100.000|211.163.100.255|江苏省|镇江吉通用户|
211.163.101.000|211.163.101.255|江苏省|南通吉通用户|
211.163.102.000|211.163.102.255|江苏省|常州吉通用户|
211.163.103.000|211.163.103.255|江苏省|昆山吉通用户|
211.163.104.000|211.163.104.255|江苏省|盐城吉通用户|
211.163.105.000|211.163.105.255|江苏省|淮安吉通用户|
211.163.113.000|211.163.113.255|浙江省|湖州用户|
211.163.114.000|211.163.114.255|浙江省|嘉兴（桐乡）用户|
211.163.116.000|211.163.116.255|浙江省|绍兴用户|
211.163.117.000|211.163.117.255|浙江省|金华用户|
211.163.121.000|211.163.121.255|福建省|南平联通用户|
211.163.122.000|211.163.122.255|福建省|南平联通用户|
211.163.124.000|211.163.124.255|福建省|三明联通用户|
211.163.125.000|211.163.125.255|福建省|龙岩联通用户|
211.163.128.000|211.163.128.255|青海省|南宁用户|
211.163.193.000|211.163.193.255|安徽省|芜湖用户|心灵之翼
211.163.194.000|211.163.194.255|安徽省|蚌埠用户|
211.163.200.000|211.163.200.255|江西省|九江市联通165用户|
211.164.152.000|211.164.152.255|陕西省|西安用户|
211.166.013.000|211.166.015.255|北京市||
211.166.030.000|211.166.030.255|北京市||
211.167.000.000|211.167.016.255|广东省|广州用户|
211.167.000.000|211.167.026.255|广东省|广州神州在线用户|kokowin
211.167.027.000|211.167.027.255|广东省|深圳用户|
211.167.028.000|211.167.031.255|广东省|广州神州在线用户|
211.167.032.000|211.167.095.255|北京市||
211.167.064.000|211.167.064.255|北京市|　　　|kokowin
211.167.096.000|211.167.159.255|上海市||
211.167.128.000|211.167.128.255|上海市|吉通用户|
211.167.132.000|211.167.132.255|山东省|滨州/莱芜/菏泽/广电网络用户|
211.167.149.000|211.167.149.255|浙江省|衢州用户|
211.167.160.000|211.167.175.255|北京市||
211.167.192.000|211.167.223.255|上海市||
211.167.224.000|211.167.255.255|北京市||
211.167.253.000|211.167.253.255|北京市|DDN用户|kokowin
211.174.000.000|211.174.255.255|韩国||
211.174.128.000|211.174.255.255|韩国||
211.180.001.000|211.180.255.255|韩国||
211.181.001.000|211.181.255.255|韩国||
211.182.001.000|211.182.255.255|韩国||
211.200.180.000|211.200.185.255|韩国||
211.216.000.000|211.216.255.255|韩国||
211.222.011.224|211.222.011.255|德国||
211.240.000.000|211.240.127.255|韩国||
214.000.000.000|215.255.255.255|美国|国防部网络(弗吉尼亚州)|
216.000.000.000|216.255.255.255|美国/加拿大||
216.100.062.000|216.100.063.255|美国|旧金山|
216.154.000.000|216.154.255.255|加拿大||
216.234.174.054|216.234.174.054|以色列||
216.244.192.000|216.244.207.255|阿根廷||
217.000.000.000|217.007.255.255|德国||
217.000.000.000|217.255.255.255|欧洲||
217.005.211.224|217.005.211.239|美国||
217.006.000.096|217.006.000.111|美国||
217.008.000.000|217.008.031.255|英国||
217.008.032.000|217.008.047.255|瑞典||
217.008.064.000|217.008.079.255|沙特阿拉伯||
217.008.096.000|217.008.111.255|荷兰||
217.008.128.000|217.008.143.255|挪威||
217.008.160.000|217.008.191.255|波兰||
217.008.192.000|217.008.207.255|瑞士||
217.008.224.000|217.008.239.255|英国||
217.009.000.000|217.009.015.255|乌克兰||
217.009.032.000|217.009.047.255|德国||
217.009.064.000|217.009.079.255|意大利||
217.009.096.000|217.009.111.255|德国||
217.009.128.000|217.009.143.255|冰岛||
217.009.160.000|217.009.175.255|波兰||
217.009.192.000|217.009.207.255|英国||
217.009.224.000|217.009.239.255|保加利亚||
217.010.000.000|217.010.015.255|德国||
217.010.032.000|217.010.047.255|俄罗斯联邦||
217.010.064.000|217.010.079.255|德国||
217.010.096.000|217.010.111.255|瑞典||
217.010.128.000|217.010.143.255|英国||
217.010.160.000|217.010.175.255|英国||
217.010.192.000|217.010.223.255|罗马尼亚||
217.010.224.000|217.010.227.255|英国||
